filename,pseudo_label,true_label,image_idx
15348_Inocybe_corydalina/TKH2016-9193647_B1sI-cc-b.JPG,4,526,33993
15900_Lactarius_pubescens/TKH2013PIC59362875.JPG,4,595,38490
15906_Lactarius_pyrogalus/ML2011PIC72321379.JPG,4,596,38549
15914_Lactarius_rubrocinctus/LB2013PIC45776816.JPG,4,600,38861
16138_Lentinellus_ursinus/JHV2011PIC71886549.JPG,4,626,40772
16138_Lentinellus_ursinus/KNI2010PIC25081609.JPG,4,626,40782
16138_Lentinellus_ursinus/LWL2013PIC55408453.JPG,4,626,40795
16240_Lepista_nuda/MACH2017-9226544_S1PzpEChZ.JPG,4,645,41902
16587_Lycoperdon_decipiens/TL2017-9202005_HJxDV80YP-.JPG,4,657,42441
16588_Lycoperdon_echinatum/TKH2013PIC33148581.JPG,4,658,42494
16634_Sphagnurus_paluster/HM2012PIC75722544.JPG,4,667,43197
16634_Sphagnurus_paluster/OMA2017-9197851_r1GkwcrvrZ.JPG,4,667,43213
16660_Macrolepiota_procera/PEL2011PIC10805195.JPG,4,671,43472
16684_Marasmiellus_ramealis/BWP2013PIC46557746.JPG,4,674,43632
17469_Myxarium_nucleatum/TOB2016PIC57435157.JPG,4,759,49217
17499_Naucoria_bohemica/TOB2016-9171850_HJe-Sw7i.JPG,4,760,49253
17924_Mucidula_mucida/TKH2010PIC56242532.JPG,4,775,49956
18390_Phellinus_igniarius/LB2013PIC71729978.JPG,4,810,52567
18757_Physisporinus_sanguinolentus/JAH2015PIC50637221.JPG,4,843,54215
18758_Physisporinus_vitreus/AS2016-9184849_S1xvMzlkHg.JPG,4,844,54258
18882_Plicatura_crispa/TS2015PIC63012193.JPG,4,852,55417
18888_Pluteus_atromarginatus/BT2014PIC52356291.JPG,4,853,55430
18890_Pluteus_cervinus/APE2017-9197795_rJxsbtdLHb.JPG,4,854,55472
18890_Pluteus_cervinus/APE2017-9197797_H1ecaqu8SW.JPG,4,854,55473
18890_Pluteus_cervinus/BWP2013PIC48954989.JPG,4,854,55531
18907_Pluteus_nanus/EAT2013PIC83489404.JPG,4,860,56009
18907_Pluteus_nanus/TOB2015PIC57282510.JPG,4,860,56047
18907_Pluteus_nanus/WE2013PIC33962541.JPG,4,860,56053
18911_Pluteus_phlebophorus/SVEND2011PIC59151914.JPG,4,863,56173
19009_Polyporus_tuberaster/HF2012PIC54330181.JPG,4,872,56655
19045_Postia_lactea/FS2010PIC43442690.JPG,4,880,57345
10057_Agaricus_augustus/TV2016-9166483_SkZQCmHG8.JPG,5,4,471
10108_Agaricus_sylvicola/KMA2017-9202050_r1ZIRIPuw-.JPG,5,19,1360
11217_Byssonectria_terrestris/KNI2014PIC73735517.JPG,5,104,8498
12396_Cortinarius_delibutus/AE2012PIC82168503.JPG,5,212,14250
12413_Cortinarius_elegantissimus/FVL2009PIC13751425.JPG,5,214,14315
12979_Dacrymyces_lacrymalis/BWP2012PIC76083355.JPG,5,288,18401
12979_Dacrymyces_lacrymalis/TS2010PIC51646021.JPG,5,288,18458
13003_Daedaleopsis_confragosa/DB2016-9184845_BJgM73J1He.JPG,5,291,18935
13330_Cinereomyces_lindbladii/ML2011PIC69609574.JPG,5,302,19609
13613_Entoloma_griseocyaneum/APE2017-9202095_HkoZ4sdDZ.JPG,5,318,20475
13936_Eutypa_spinosa/BWP2016-9168660_rJDFPqGu.JPG,5,343,21463
14306_Gloeophyllum_sepiarium/FDE2014PIC18306509.JPG,5,385,25234
14306_Gloeophyllum_sepiarium/FDE2014PIC78709944.JPG,5,385,25235
14306_Gloeophyllum_sepiarium/FS2010PIC16271936.JPG,5,385,25237
14306_Gloeophyllum_sepiarium/GLJ2011PIC24179503.JPG,5,385,25246
14306_Gloeophyllum_sepiarium/JAH2009PIC80730761.JPG,5,385,25251
14306_Gloeophyllum_sepiarium/JSH2017-9226047_S1xL_8lh3Z.JPG,5,385,25278
14306_Gloeophyllum_sepiarium/KIRSP2012PIC75224679.JPG,5,385,25288
14306_Gloeophyllum_sepiarium/LB2011PIC69848919.JPG,5,385,25289
14369_Gomphidius_glutinosus/TAK2012PIC31497905.JPG,5,389,25520
14370_Gomphidius_maculatus/TAK2013PIC80517184.JPG,5,390,25572
14370_Gomphidius_maculatus/TKH2013PIC84113452.JPG,5,390,25576
14422_Gymnopilus_spectabilis/FRV2016-9178486_HkxYJXE-kl.JPG,5,393,25710
14432_Gymnopus_aquosus/TKH2013PIC52883004.JPG,5,397,26065
14434_Gymnopus_confluens/MKH2017-9209873_rkaPICG5Z.JPG,5,398,26167
14434_Gymnopus_confluens/TKH2012PIC45690018.JPG,5,398,26206
14435_Gymnopus_dryophilus/BWP2013PIC73744661.JPG,5,399,26273
14435_Gymnopus_dryophilus/TS2010PIC66970836.JPG,5,399,26403
14435_Gymnopus_dryophilus/TS2015PIC17232358.JPG,5,399,26425
14436_Gymnopus_erythropus/TOB2016-9171095_B1y3Tooc.JPG,5,400,26440
14439_Gymnopus_fusipes/JM2011PIC76608755.JPG,5,402,26484
14454_Gyromitra_esculenta/AS2015PIC52968914.JPG,5,408,26773
14463_Gyroporus_cyanescens/JHV2009PIC56032315.JPG,5,410,26883
14463_Gyroporus_cyanescens/JMC2014PIC38438074.JPG,5,410,26898
14668_Hericium_erinaceus/OMA2016-9176579_Hkn7Lm5p.JPG,5,427,28100
14679_Heterobasidion_annosum/APE2017-9187662_BJeJnToU5x.JPG,5,428,28122
14679_Heterobasidion_annosum/APE2017-9199542_HJiuLjDIW.JPG,5,428,28126
14679_Heterobasidion_annosum/BWP2012PIC37662043.JPG,5,428,28149
14822_Hygrocybe_cantharellus/JCS2011PIC71564532.JPG,5,445,29065
14881_Cuphophyllus_virgineus/JC2017-9217113_B1dPCKUs-.JPG,5,474,31268
14923_Hygrophorus_pustulatus/TKEK2017-9217433_SJgdYCUiW.JPG,5,487,32203
15232_Annulohypoxylon_cohaerens/UFN2017-9190151_r1iidY06e.JPG,5,510,33332
15651_Laccaria_proxima/BWP2015PIC45517675.JPG,5,560,36830
15794_Lachnum_virgineum/TS2015PIC77677384.JPG,5,565,37071
15796_Lactarius_acris/TKH2011PIC58705325.JPG,5,567,37162
15899_Lactarius_pterosporus/BWP2013PIC59297217.JPG,5,594,38335
15900_Lactarius_pubescens/OMA2017-9213772_SkUriCAcZ.JPG,5,595,38467
15932_Lactarius_subdulcis/TRL2016-9182107_BkHkVAxZe.JPG,5,605,39102
16165_Echinoderma_asperum/OW.2017-9225743_SyzAHjhq3Z.JPG,5,629,41162
16165_Echinoderma_asperum/TAK2013PIC57123208.JPG,5,629,41179
16173_Lepiota_castanea/EAT2017-9206479_BJ_n9IgFZ.JPG,5,632,41257
16179_Lepiota_cristata/JAJ2017-9215722_SkA6vRMjW.JPG,5,634,41409
16179_Lepiota_cristata/MKH2017-9218694_HkfafiKib.JPG,5,634,41434
16236_Lepista_irina/MAV2010PIC16433227.JPG,5,644,41817
16246_Lepista_sordida/APE2017-9211517_SJMq684u5W.JPG,5,646,41950
16246_Lepista_sordida/APE2017-9211517_rJcaIN_cW.JPG,5,646,41954
16435_Aspropaxillus_giganteus/HM2012PIC12100519.JPG,5,653,42219
16580_Lycogala_epidendrum/APE2017-9197302_Hk-25T2JrZ.JPG,5,655,42324
16580_Lycogala_epidendrum/HF2010PIC34880961.JPG,5,655,42352
16580_Lycogala_epidendrum/JC2017-9195580_B1T2DuHXZ.JPG,5,655,42361
16601_Lycoperdon_perlatum/KRHA2017-9222370_BkA4IvZ2Z.JPG,5,662,42812
16602_Lycoperdon_pyriforme/FS2011PIC86531926.JPG,5,663,42927
16620_Lyophyllum_fumosum/TS2016-9169409_SysTQYA_.JPG,5,665,43164
16649_Macrolepiota_excoriata/FDE2014PIC76784401.JPG,5,669,43299
16654_Macrolepiota_mastoidea/MMN2009PIC56322949.JPG,5,670,43396
16654_Macrolepiota_mastoidea/MMN2009PIC57014380.JPG,5,670,43397
16660_Macrolepiota_procera/TL2015PIC41336870.JPG,5,671,43497
16660_Macrolepiota_procera/TSJ2016-9172971_Hy25Y8-3.JPG,5,671,43503
16909_Merismodes_anomalus/DB2012PIC21261707.JPG,5,702,45150
17182_Mycena_aetites/TKH2013PIC58184447.JPG,5,715,45804
17240_Mycena_hiemalis/MSO2016-9166455_r1gkRs4WI.JPG,5,735,47346
17250_Mycena_leptocephala/BWP2010PIC31711416.JPG,5,738,47523
17272_Mycena_pelianthina/BWP2016-9170221_HJzDTjoY.JPG,5,741,47800
17272_Mycena_pelianthina/PEL2010PIC36480702.JPG,5,741,47874
17329_Mycena_zephirus/TKH2012PIC64853052.JPG,5,758,49112
18060_Perenniporia_fraxinea/TAK2012PIC18538866.JPG,5,795,51574
18486_Pholiota_gummosa/TKH2013PIC83179473.JPG,5,830,53750
18486_Pholiota_gummosa/TKH2014PIC48092193.JPG,5,830,53751
18486_Pholiota_gummosa/TS2010PIC52483451.JPG,5,830,53757
18870_Pleurotus_ostreatus/BWP2016-9179521_rJMcGXYkl.JPG,5,850,54703
18882_Plicatura_crispa/HM2012PIC49901693.JPG,5,852,55156
18890_Pluteus_cervinus/MAZ2016-9173439_S1lxMccL2.JPG,5,854,55704
18914_Pluteus_pouzarianus/JAH2013PIC83478668.JPG,5,865,56228
19009_Polyporus_tuberaster/MSO2016-9172304_ByZopPEto.JPG,5,872,56705
19038_Oligoporus_ptychogaster/APE2017-9216522_HJnHmVSib.JPG,5,877,57153
10232_Amanita_franchetii/TOB2016-9173633_rJ_fTu_h.JPG,6,32,2355
10266_Amanita_strobiliformis/TAK2014PIC37773737.JPG,6,42,3266
10317_Amylostereum_chailletii/OMA2017-9208950_B1ehTUsptW.JPG,6,46,3572
10994_Basidioradulum_radula/MSO2016PIC39890864.JPG,6,72,5299
11091_Caloboletus_radicans/PEH2014PIC56958279.JPG,6,91,7659
11825_Clitopilus_prunulus/JAH2012PIC31057644.JPG,6,163,11640
11858_Collybia_cirrhata/BWP2012PIC18617470.JPG,6,164,11772
11859_Collybia_cookei/TKH2011PIC17313753.JPG,6,165,11823
12195_Cheilymenia_granulata/MACH2016-9183562_SJ14L9hMx.JPG,6,178,12439
12220_Ophiocordyceps_entomorrhiza/TS2014PIC33322492.JPG,6,179,12457
12226_Cordyceps_militaris/JO2013PIC77241761.JPG,6,180,12490
12226_Cordyceps_militaris/ZIS2016-9184774_S1Ez5R9Ng.JPG,6,180,12558
12228_Elaphocordyceps_ophioglossoides/APE2017-9214374_H10P7VxoZ.JPG,6,181,12559
12228_Elaphocordyceps_ophioglossoides/TAN2017-9208827_Byfr6IYhYW.JPG,6,181,12599
12228_Elaphocordyceps_ophioglossoides/TRL2016-9171769_SyX80ffi.JPG,6,181,12611
12594_Cortinarius_sanguineus/BWP2015PIC29975014.JPG,6,242,15813
12660_Cortinarius_trivialis/MH2012PIC49714436.JPG,6,257,16449
12985_Dacrymyces_stillatus/TS2014PIC39482442.JPG,6,289,18693
14822_Hygrocybe_cantharellus/TKH2013PIC66948908.JPG,6,445,29156
15240_Annulohypoxylon_multiforme/MAV2010PIC61100995.JPG,6,515,33647
15425_Inocybe_napipes/SISF2017-9227970_S1M4vp9fT-.JPG,6,541,34917
15425_Inocybe_napipes/SL2013PIC89768228.JPG,6,541,34920
15425_Inocybe_napipes/SVEND2012PIC72449707.JPG,6,541,34922
15441_Inocybe_petiginosa/JAH2013PIC63307444.JPG,6,542,34983
15468_Inocybe_rimosa/TS2011PIC22080883.JPG,6,543,35149
15529_Mensularia_radiata/UFN2017-9189964_H1i372oag.JPG,6,552,35815
15530_Inocutis_rheades/EAT2013PIC34483152.JPG,6,553,35832
15543_Ischnoderma_benzoinum/BEC2017-9223315_Byg4ugNShb.JPG,6,554,35863
15543_Ischnoderma_benzoinum/BEC2017-9223315_H150xNBh-.JPG,6,554,35864
15543_Ischnoderma_benzoinum/HM2012PIC77395203.JPG,6,554,35907
15543_Ischnoderma_benzoinum/MH2013PIC47120420.JPG,6,554,35928
15543_Ischnoderma_benzoinum/RRH2016-9182124_H1gfUzRZZg.JPG,6,554,35960
16111_Leccinum_scabrum/DI2011PIC81259868.JPG,6,621,40166
16116_Leccinum_variicolor/LB2017-9205633_S1P_C4n_Z.JPG,6,622,40447
16116_Leccinum_variicolor/LS2016-9177637_Hkx4hK9LR.JPG,6,622,40452
16116_Leccinum_variicolor/ML2011PIC89660090.JPG,6,622,40467
16116_Leccinum_variicolor/MSO2013PIC25544084.JPG,6,622,40468
16116_Leccinum_variicolor/MSO2013PIC78462630.JPG,6,622,40470
16116_Leccinum_variicolor/OBL2013PIC27357214.JPG,6,622,40473
16116_Leccinum_variicolor/RE2014PIC76467735.JPG,6,622,40484
16116_Leccinum_variicolor/SVEND2010PIC25117123.JPG,6,622,40485
16116_Leccinum_variicolor/TS2016-9169393_B1UNgFRO.JPG,6,622,40497
16117_Leccinum_versipelle/APE2017-9202378_HJKVf85DW.JPG,6,623,40513
16117_Leccinum_versipelle/APE2017-9202378_SJxYEML9wW.JPG,6,623,40514
16152_Trametes_betulina/JAH2009PIC87190311.JPG,6,627,40894
16786_Melanamphora_spinifera/TS2011PIC57825804.JPG,6,691,44489
16809_Melanoleuca_cognata/EAT2015PIC13764397.JPG,6,693,44538
17178_Mycena_abramsii/EAT2016-9166433_SkxB8we8.JPG,6,712,45545
17963_Panellus_mitis/CAG2016-9177399_rJxAiqTQ0.JPG,6,784,50615
18385_Fuscoporia_ferrea/MS2009PIC56518518.JPG,6,808,52374
18385_Fuscoporia_ferrea/MSO2014PIC74740578.JPG,6,808,52382
18385_Fuscoporia_ferrea/MSO2016PIC76537522.JPG,6,808,52385
18385_Fuscoporia_ferrea/RE2009PIC29274622.JPG,6,808,52395
18475_Phleogena_faginea/DB2011PIC86115417.JPG,6,825,53449
18475_Phleogena_faginea/JHP2009PIC73171299.JPG,6,825,53452
18475_Phleogena_faginea/MC2017-9216809_rJDH4triW.JPG,6,825,53453
18475_Phleogena_faginea/OMA2017-9210681_B1-4z6WH5Z.JPG,6,825,53454
19213_Pseudoclitocybe_cyathiformis/APE2016-9183092_SylZO67Qzx.JPG,6,898,58500
19330_Deconica_inquilina/TOB2015PIC49451846.JPG,6,902,58756
19342_Psilocybe_semilanceata/MACH2016-9183712_Bk266Wm7e.JPG,6,904,58833
19483_Puccinia_punctiformis/ML2010PIC41834070.JPG,6,907,58873
19483_Puccinia_punctiformis/PETRA2017-9196838_B1I5ZjP4b.JPG,6,907,58875
19483_Puccinia_punctiformis/TS2014PIC31891403.JPG,6,907,58879
19517_Pucciniastrum_areolatum/PEL2012PIC56304947.JPG,6,908,58896
19517_Pucciniastrum_areolatum/TS2010PIC83843377.JPG,6,908,58907
19550_Pycnoporus_cinnabarinus/JAH2017-9196250_rkQmMK67-.JPG,6,910,59082
10057_Agaricus_augustus/TAK2013PIC14460860.JPG,7,4,441
10252_Amanita_muscaria/CS2015PIC68244856.JPG,7,37,2686
10252_Amanita_muscaria/CUV2017-9224390_BJDKFy_hb.JPG,7,37,2687
10273_Amanita_virosa/NES2009PIC88429067.JPG,7,45,3539
11033_Bispora_antennata/BWP2012PIC27981664.JPG,7,73,5382
11082_Xerocomellus_chrysenteron/TS2014PIC53223197.JPG,7,86,7194
11317_Cantharellus_cibarius/TL2017-9204535_Sk_OvbUub.JPG,7,117,9211
11633_Ciboria_rufofusca/PEL2017-9192889_BydLC-9gb.JPG,7,134,10016
11711_Clavariadelphus_pistillaris/CSF2017-9209815_BkxXSUKf9-.JPG,7,138,10090
11737_Clavulinopsis_laeticolor/TKH2014PIC18230365.JPG,7,143,10470
11797_Clitocybe_phyllophila/BWP2012PIC72472213.JPG,7,157,11206
11807_Infundibulicybe_squamulosa/PEL2011PIC18694371.JPG,7,159,11394
12280_Cortinarius_anserinus/ML2010PIC86597878.JPG,7,187,13102
12378_Cortinarius_croceocaeruleus/JAH2010PIC12460563.JPG,7,208,14079
12487_Cortinarius_elatior/TKH2014PIC72806440.JPG,7,223,15178
12487_Cortinarius_elatior/TKH2017-9227044_SyGVR3Jp-.JPG,7,223,15179
12656_Cortinarius_torvus/DI2017-9208604_HkgSJuzjtZ.JPG,7,254,16220
12919_Cylindrobasidium_laeve/TKH2014PIC81783873.JPG,7,279,17909
12933_Cystoderma_amianthinum/JAH2011PIC66159325.JPG,7,280,18031
12979_Dacrymyces_lacrymalis/TS2010PIC31265654.JPG,7,288,18455
12979_Dacrymyces_lacrymalis/TS2010PIC39925868.JPG,7,288,18456
13652_Entoloma_lanuginosipes/TKH2012PIC81812910.JPG,7,322,20660
14064_Fomitopsis_pinicola/BWP2010PIC22486230.JPG,7,358,22760
14184_Geastrum_rufescens/TOB2017-9205208_B1mCDpudb.JPG,7,378,24817
14184_Geastrum_rufescens/TS2009PIC22876940.JPG,7,378,24819
14822_Hygrocybe_cantharellus/BL2014PIC20030447.JPG,7,445,29005
14824_Hygrocybe_chlorophana/HM2012PIC20825631.JPG,7,447,29400
14886_Hygrophoropsis_aurantiaca/JAH2009PIC39547064.JPG,7,477,31510
14886_Hygrophoropsis_aurantiaca/OSP2017-9226066_r1MxzGnhZ.JPG,7,477,31531
15074_Hypholoma_elongatum/TKH2013PIC35969108.JPG,7,498,32573
15078_Hypholoma_fasciculare/LWI2012PIC20716506.JPG,7,499,32745
15233_Hypoxylon_fragiforme/UFN2017-9196026_H194ey3m-.JPG,7,511,33467
15239_Hypoxylon_macrocarpum/HM2012PIC79002942.JPG,7,514,33547
15239_Hypoxylon_macrocarpum/JAH2011PIC34706532.JPG,7,514,33548
15239_Hypoxylon_macrocarpum/LB2013PIC64432498.JPG,7,514,33550
15239_Hypoxylon_macrocarpum/MSO2011PIC80162645.JPG,7,514,33555
15371_Inocybe_geophylla/APE2017-9203756_HkUYIMXO-.JPG,7,533,34408
15371_Inocybe_geophylla/BWP2013PIC42403495.JPG,7,533,34413
15521_Inonotus_cuticularis/BEC2016-9185005_HylFDky7Be.JPG,7,548,35392
15521_Inonotus_cuticularis/BEC2016-9185005_r1oc1Jmre.JPG,7,548,35394
15651_Laccaria_proxima/BWP2011PIC61798650.JPG,7,560,36789
15658_Laccaria_tortilis/MSO2017-9199580_BkxvuvLd8-.JPG,7,561,36976
15794_Lachnum_virgineum/TS2014PIC70280560.JPG,7,565,37068
15899_Lactarius_pterosporus/TAK2014PIC21436242.JPG,7,594,38391
15949_Lactifluus_vellereus/TBE2017-9219410_HJVZHjWosZ.JPG,7,609,39321
15955_Lactifluus_volemus/JHV2010PIC14767618.JPG,7,611,39442
16090_Leccinum_duriusculum/MSO2017-9193204_BJpcZiWZb.JPG,7,617,39916
16111_Leccinum_scabrum/BWP2013PIC36743262.JPG,7,621,40144
16152_Trametes_betulina/DI2017-9220801_BknhTaCiZ.JPG,7,627,40877
16690_Marasmiellus_vaillantii/TKH2013PIC25471062.JPG,7,675,43721
16717_Marasmius_oreades/MAV2017-9226880_rkdKEH16b.JPG,7,684,44064
16809_Melanoleuca_cognata/AS2010PIC43452504.JPG,7,693,44516
16875_Melastiza_cornubiensis/NVM2011PIC75693614.JPG,7,700,44965
17206_Mycena_cinerella/EAT2013PIC66620163.JPG,7,723,46057
17250_Mycena_leptocephala/TKH2013PIC42338021.JPG,7,738,47629
17283_Mycena_purpureofusca/SVEND2012PIC46614366.JPG,7,747,48291
17293_Mycena_rubromarginata/EAT2009PIC52488082.JPG,7,750,48438
17293_Mycena_rubromarginata/EAT2009PIC88576065.JPG,7,750,48442
17293_Mycena_rubromarginata/EAT2011PIC11176024.JPG,7,750,48445
17293_Mycena_rubromarginata/EAT2016-9172806_BkxOnDkJn.JPG,7,750,48447
18043_Peniophora_incarnata/TIL2017-9190241_HkgsXUag0x.JPG,7,789,51175
18054_Peniophora_quercina/APE2017-9186400_HyErcZFvx.JPG,7,793,51388
18054_Peniophora_quercina/AS2012PIC17160072.JPG,7,793,51396
18397_Phellinus_populicola/EAT2016-9166933_H1cHU-j8.JPG,7,813,52652
18397_Phellinus_populicola/HM2011PIC60512644.JPG,7,813,52661
18397_Phellinus_populicola/RRH2016-9184614_HJgcuBGD4l.JPG,7,813,52717
18403_Phellinus_tremulae/EAT2012PIC86733545.JPG,7,816,52849
18924_Pluteus_thomsonii/TOB2016-9170895_ByQ91wvq.JPG,7,870,56552
10056_Agaricus_arvensis/TS2014PIC11040179.JPG,8,3,334
10065_Agaricus_campestris/JM2015PIC59943406.JPG,8,8,670
10065_Agaricus_campestris/TAK2013PIC74989754.JPG,8,8,724
11082_Xerocomellus_chrysenteron/BWP2012PIC76604494.JPG,8,86,6875
11082_Xerocomellus_chrysenteron/LSA2009PIC52547153.JPG,8,86,7032
11086_Xerocomellus_pruinatus/BWP2010PIC60830184.JPG,8,89,7334
11086_Xerocomellus_pruinatus/MC2017-9216074_BJKfIk4j-.JPG,8,89,7429
11793_Clitocybe_odora var. odora /TKH2014PIC28046348.JPG,8,155,11164
11797_Clitocybe_phyllophila/TB2010PIC81286778.JPG,8,157,11267
11807_Infundibulicybe_squamulosa/LB2017-9201887_BkxC0GQDvW.JPG,8,159,11384
11807_Infundibulicybe_squamulosa/LB2017-9201887_SJA0f7wP-.JPG,8,159,11385
11903_Coniophora_puteana/MKA2017-9215346_ryMRuGMsW.JPG,8,170,12023
12280_Cortinarius_anserinus/SVEND2011PIC35221984.JPG,8,187,13145
12354_Cortinarius_cinnamomeus/TB2009PIC18983846.JPG,8,202,13827
12494_Cortinarius_malicorius/JM2017-9207959_BJTSA1PFW.JPG,8,226,15295
12541_Cortinarius_pholideus/SL2011PIC71925510.JPG,8,233,15605
12558_Cortinarius_pratensis/TB2015PIC23130540.JPG,8,234,15612
12572_Cortinarius_purpurascens/AE2010PIC63117711.JPG,8,236,15626
13041_Delicatula_integrella/TKH2012PIC58507156.JPG,8,294,19342
13569_Entoloma_clypeatum/JAH2017-9192845_SyUpvA_e-.JPG,8,312,20184
13962_Exidiopsis_effusa/JAH2013PIC19990211.JPG,8,349,21848
14064_Fomitopsis_pinicola/BTO2017-9192224_Sk_KPq1gZ.JPG,8,358,22757
14428_Gymnopilus_penetrans/TAK2015PIC43843845.JPG,8,395,25913
14445_Gymnopus_peronatus/DP2017-9206917_r1vi8YWtW.JPG,8,405,26622
14563_Hebeloma_radicosum/CRI2017-9228384_B1JKMbBpZ.JPG,8,414,27163
14569_Hebeloma_sinapizans/MAV2012PIC36445929.JPG,8,416,27279
14569_Hebeloma_sinapizans/MMN2010PIC18444328.JPG,8,416,27280
14696_Hohenbuehelia_fluxilis/TOB2016PIC18214498.JPG,8,430,28304
14714_Humaria_hemisphaerica/ML2012PIC12953832.JPG,8,432,28342
14812_Hydropus_subalpinus/BWP2013PIC20980242.JPG,8,441,28716
14824_Hygrocybe_chlorophana/KNK2014PIC57158486.JPG,8,447,29413
14916_Hygrophorus_penarius/MS2012PIC52412800.JPG,8,485,32025
14923_Hygrophorus_pustulatus/PEL2012PIC68228052.JPG,8,487,32172
15078_Hypholoma_fasciculare/TRL2017-9191891_SyI7MHIJW.JPG,8,499,32859
15355_Inocybe_dulcamara/MAV2013PIC51869849.JPG,8,528,34057
15815_Lactarius_blennius/BWP2009PIC46589172.JPG,8,572,37323
15815_Lactarius_blennius/SRH2016-9180960_HJleyfamex.JPG,8,572,37395
15894_Lactifluus_piperatus/BWP2011PIC16808211.JPG,8,592,38262
15908_Lactarius_quietus/UFN2016-9175453_BkuTFyHp.JPG,8,598,38735
15932_Lactarius_subdulcis/MCE2017-9219524_H1EOWRsjb.JPG,8,605,39080
15944_Lactarius_trivialis/TS2016-9172999_r1QVoKZn.JPG,8,608,39292
15969_Laetiporus_sulphureus/JAJ2016-9166489_By7gBYfL.JPG,8,612,39608
16092_Leccinum_niveum/UGN2011PIC10035083.JPG,8,618,40010
16204_Lepiota_lilacea/BWP2012PIC53834216.JPG,8,641,41743
16654_Macrolepiota_mastoidea/JM2014PIC72724785.JPG,8,670,43380
16660_Macrolepiota_procera/MC2009PIC81460810.JPG,8,671,43461
16875_Melastiza_cornubiensis/HF2012PIC64097529.JPG,8,700,44963
17182_Mycena_aetites/TBE2017-9225955_B1QzLTonW.JPG,8,715,45797
17215_Mycena_crocata/FS2013PIC62115048.JPG,8,725,46144
17221_Mycena_epipterygia/SKA2013PIC39778365.JPG,8,727,46358
17225_Mycena_filopes/EAT2009PIC36123873.JPG,8,729,46420
17233_Mycena_galericulata/BT2015PIC15110564.JPG,8,732,46651
17238_Mycena_haematopus/UFN2017-9215033_rklYJFbsb.JPG,8,734,47299
17282_Mycena_pura/GLJ2016-9178345_B1_osYJ1g.JPG,8,746,48146
17307_Mycena_speirea/ML2012PIC70737925.JPG,8,753,48759
17499_Naucoria_bohemica/PETRA2017-9193176_B1hC_ubZW.JPG,8,760,49235
17912_Otidea_onotica/OMA2017-9221940_S1VtX3g2b.JPG,8,772,49741
17952_Panaeolus_olivaceus/MACH2016-9182952_SJxKP4gffl.JPG,8,781,50375
17952_Panaeolus_olivaceus/MACH2016-9183768_BJ0V56Sml.JPG,8,781,50381
17952_Panaeolus_olivaceus/PEL2010PIC57957411.JPG,8,781,50396
17953_Panaeolus_papilionaceus/LWL2014PIC18682483.JPG,8,782,50461
18053_Peniophora_polygonia/UFN2017-9190156_B1mWsebAe.JPG,8,792,51387
18054_Peniophora_quercina/MSO2015PIC13555684.JPG,8,793,51493
18060_Perenniporia_fraxinea/TAK2012PIC67862766.JPG,8,795,51576
18329_Phaeolus_schweinitzii/UFN2017-9192924_Hk0ZcPsxW.JPG,8,803,52011
18449_Phlebia_rufa/TOB2016-9184452_rJxyTyVVg.JPG,8,821,53188
18890_Pluteus_cervinus/BWP2010PIC67903557.JPG,8,854,55511
18890_Pluteus_cervinus/SL2012PIC84973343.JPG,8,854,55764
18910_Pluteus_petasatus/AS2009PIC59521394.JPG,8,862,56078
18919_Pluteus_salicinus/LWL2013PIC29286550.JPG,8,868,56413
19009_Polyporus_tuberaster/JAJ2017-9197726_B1-66J8HSW.JPG,8,872,56673
19168_Psathyrella_pseudogracilis/TKH2014PIC85626379.JPG,8,894,58285
19168_Psathyrella_pseudogracilis/TL2015PIC80358914.JPG,8,894,58287
10235_Amanita_gemmata/FS2016-9176097_HJaxM0La.JPG,9,34,2530
10257_Amanita_pantherina/KIRSP2017-9212610_SJmtJO29b.JPG,9,38,2864
10257_Amanita_pantherina/TSJ2017-9227438_S12RcNWTb.JPG,9,38,2905
10273_Amanita_virosa/FVL2016-9171232_BkZ8gJ05.JPG,9,45,3513
11038_Bisporella_pallescens/JAH2016PIC73706912.JPG,9,75,5536
11043_Bjerkandera_adusta/MS2011PIC67682317.JPG,9,76,5656
11067_Hortiboletus_bubalinus/AS2013PIC26328256.JPG,9,81,6284
11317_Cantharellus_cibarius/JAJ2017-9194606_rJ_J89TGW.JPG,9,117,9128
11318_Craterellus_cinereus/JHG2017-9223827_SkrCBD83Z.JPG,9,118,9238
11573_Chalciporus_piperatus/YE2017-9214235_SkgXetWesW.JPG,9,128,9707
11793_Clitocybe_odora var. odora /ACE2017-9227081_rye3AwRJTZ.JPG,9,155,11097
11867_Coltricia_perennis/JAJ2017-9204847_S1DgSBPu-.JPG,9,168,11886
12066_Coprinus_comatus/UT2017-9215252_r1FOYjZsZ.JPG,9,175,12381
12226_Cordyceps_militaris/TL2016PIC29833034.JPG,9,180,12552
12226_Cordyceps_militaris/TS2013PIC47636939.JPG,9,180,12556
12268_Cortinarius_alboviolaceus/TOB2015PIC49946729.JPG,9,184,12819
12279_Cortinarius_anomalus/TS2016-9175229_HygWHQNT.JPG,9,186,12989
12307_Cortinarius_barbatus/UFN2016-9174003_H1lg3G8n3.JPG,9,190,13327
12446_Cortinarius_hemitrichus/PEL2009PIC68707353.JPG,9,219,14635
12449_Cortinarius_hinnuleus/BWP2012PIC28111909.JPG,9,220,14678
